seed,gamma,h,L,N_code,epsilon,mode,total_resources,converged,final_error,n_accepted,n_rejected,acceptance_rate,n_syndrome_used,mean_d,timestamp
5,1.0000000000e-02,0.0000000000e+00,2,5,2.7585316176e-02,error_detected,73735,True,3.4868717194e-05,800,1,9.9875156055e-01,0,0.0000000000e+00,2026-04-29T20:13:31.558793
5,1.0000000000e-02,0.0000000000e+00,2,5,3.1011689266e-02,error_detected,8115,True,4.6628713608e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:31.600948
5,1.0000000000e-02,0.0000000000e+00,2,5,3.4863652277e-02,error_detected,15445,True,3.7041306496e-04,200,1,9.9502487562e-01,0,0.0000000000e+00,2026-04-29T20:13:31.669222
5,1.0000000000e-02,0.0000000000e+00,2,5,3.9194067748e-02,error_detected,12945,True,3.9657950401e-04,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:31.737128
5,1.0000000000e-02,0.0000000000e+00,2,5,4.4062364278e-02,error_detected,5795,True,3.7044286728e-05,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:31.779711
5,1.0000000000e-02,0.0000000000e+00,2,5,4.9535352090e-02,error_detected,5420,True,1.3083219528e-05,100,1,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:13:31.826155
5,1.0000000000e-02,0.0000000000e+00,2,5,5.5688139909e-02,error_detected,4075,True,1.8084049225e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:31.863615
5,1.0000000000e-02,0.0000000000e+00,2,5,6.2605165720e-02,error_detected,3985,True,3.0285239220e-02,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:31.902083
5,1.0000000000e-02,0.0000000000e+00,2,5,7.0381355549e-02,error_detected,3615,True,2.9326498508e-02,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:31.940810
5,1.0000000000e-02,0.0000000000e+00,2,5,7.9123426190e-02,error_detected,3555,True,4.6628713608e-04,100,1,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:13:31.978840
5,1.0000000000e-02,0.0000000000e+00,2,5,8.8951349731e-02,error_detected,2965,True,2.6977568865e-02,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:32.016917
5,1.0000000000e-02,0.0000000000e+00,2,5,1.0000000000e-01,error_detected,2895,True,1.0895729065e-04,100,2,9.8039215686e-01,0,0.0000000000e+00,2026-04-29T20:13:32.054651
25,1.0000000000e-02,0.0000000000e+00,2,5,1.0000000000e-04,error_detected,1251304725,False,2.4851319790e+00,49876,124,9.9752000000e-01,0,0.0000000000e+00,2026-04-29T20:07:25.131971
25,1.0000000000e-02,0.0000000000e+00,2,5,1.1242100351e-04,error_detected,1115143370,False,2.4851319790e+00,49849,151,9.9698000000e-01,0,0.0000000000e+00,2026-04-29T20:07:47.694483
25,1.0000000000e-02,0.0000000000e+00,2,5,1.2638482029e-04,error_detected,987645540,False,2.4851319790e+00,49855,145,9.9710000000e-01,0,0.0000000000e+00,2026-04-29T20:08:09.955174
25,1.0000000000e-02,0.0000000000e+00,2,5,1.4208308325e-04,error_detected,879276530,False,2.4851319790e+00,49861,139,9.9722000000e-01,0,0.0000000000e+00,2026-04-29T20:08:32.664733
25,1.0000000000e-02,0.0000000000e+00,2,5,1.5973122801e-04,error_detected,781512540,False,2.4851319790e+00,49869,131,9.9738000000e-01,0,0.0000000000e+00,2026-04-29T20:08:54.963049
25,1.0000000000e-02,0.0000000000e+00,2,5,1.7957144944e-04,error_detected,695460780,False,2.4851319790e+00,49881,119,9.9762000000e-01,0,0.0000000000e+00,2026-04-29T20:09:17.690670
25,1.0000000000e-02,0.0000000000e+00,2,5,2.0187602547e-04,error_detected,620927370,False,2.4851319790e+00,49852,148,9.9704000000e-01,0,0.0000000000e+00,2026-04-29T20:09:40.356946
25,1.0000000000e-02,0.0000000000e+00,2,5,2.2695105367e-04,error_detected,551531475,False,2.4851319790e+00,49862,138,9.9724000000e-01,0,0.0000000000e+00,2026-04-29T20:10:02.779431
25,1.0000000000e-02,0.0000000000e+00,2,5,2.5514065200e-04,error_detected,489016080,False,2.4851319790e+00,49870,130,9.9740000000e-01,0,0.0000000000e+00,2026-04-29T20:10:24.865920
25,1.0000000000e-02,0.0000000000e+00,2,5,2.8683168133e-04,error_detected,436153910,False,2.4851319790e+00,49850,150,9.9700000000e-01,0,0.0000000000e+00,2026-04-29T20:10:46.645499
25,1.0000000000e-02,0.0000000000e+00,2,5,3.2245905453e-04,error_detected,387896650,False,2.4851319790e+00,49859,141,9.9718000000e-01,0,0.0000000000e+00,2026-04-29T20:11:07.543148
25,1.0000000000e-02,0.0000000000e+00,2,5,3.6251170500e-04,error_detected,344600310,False,2.4851319790e+00,49874,126,9.9748000000e-01,0,0.0000000000e+00,2026-04-29T20:11:28.253804
25,1.0000000000e-02,0.0000000000e+00,2,5,4.0753929659e-04,error_detected,305603395,False,2.4851319790e+00,49853,147,9.9706000000e-01,0,0.0000000000e+00,2026-04-29T20:11:47.916534
25,1.0000000000e-02,0.0000000000e+00,2,5,4.5815976691e-04,error_detected,272665435,False,1.2567746639e+00,49893,107,9.9786000000e-01,0,0.0000000000e+00,2026-04-29T20:12:05.880187
25,1.0000000000e-02,0.0000000000e+00,2,5,5.1506780762e-04,error_detected,243001010,False,2.4851319790e+00,49872,128,9.9744000000e-01,0,0.0000000000e+00,2026-04-29T20:12:20.973758
25,1.0000000000e-02,0.0000000000e+00,2,5,5.7904439806e-04,error_detected,869025,True,1.0907649994e-05,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:12:21.089522
25,1.0000000000e-02,0.0000000000e+00,2,5,6.5096752305e-04,error_detected,1859395,True,1.0907649994e-05,500,1,9.9800399202e-01,0,0.0000000000e+00,2026-04-29T20:12:21.346448
25,1.0000000000e-02,0.0000000000e+00,2,5,7.3182422191e-04,error_detected,170782735,False,2.4851319790e+00,49858,142,9.9716000000e-01,0,0.0000000000e+00,2026-04-29T20:12:35.883752
25,1.0000000000e-02,0.0000000000e+00,2,5,8.2272413417e-04,error_detected,2127615,True,1.0907649994e-05,700,1,9.9857346648e-01,0,0.0000000000e+00,2026-04-29T20:12:36.213041
25,1.0000000000e-02,0.0000000000e+00,2,5,9.2491472772e-04,error_detected,797260,True,1.0907649994e-05,300,1,9.9667774086e-01,0,0.0000000000e+00,2026-04-29T20:12:36.371563
25,1.0000000000e-02,0.0000000000e+00,2,5,1.0397984185e-03,error_detected,242250,True,1.3083219528e-05,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:12:36.433201
25,1.0000000000e-02,0.0000000000e+00,2,5,1.1689518165e-03,error_detected,663070,True,1.3083219528e-05,300,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:12:36.584368
25,1.0000000000e-02,0.0000000000e+00,2,5,1.3141473626e-03,error_detected,95576315,False,2.4851319790e+00,49863,137,9.9726000000e-01,0,0.0000000000e+00,2026-04-29T20:12:51.132665
25,1.0000000000e-02,0.0000000000e+00,2,5,1.4773776526e-03,error_detected,337640,True,3.4868717194e-05,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:12:51.240201
25,1.0000000000e-02,0.0000000000e+00,2,5,1.6608827826e-03,error_detected,1024870,True,1.0907649994e-05,700,1,9.9857346648e-01,0,0.0000000000e+00,2026-04-29T20:12:51.532873
25,1.0000000000e-02,0.0000000000e+00,2,5,1.8671810913e-03,error_detected,401740,True,1.0907649994e-05,300,1,9.9667774086e-01,0,0.0000000000e+00,2026-04-29T20:12:51.674337
25,1.0000000000e-02,0.0000000000e+00,2,5,2.0991037201e-03,error_detected,474825,True,1.0907649994e-05,400,1,9.9750623441e-01,0,0.0000000000e+00,2026-04-29T20:12:51.855926
25,1.0000000000e-02,0.0000000000e+00,2,5,2.3598334668e-03,error_detected,52964285,False,1.2567746639e+00,49870,130,9.9740000000e-01,0,0.0000000000e+00,2026-04-29T20:13:06.265067
25,1.0000000000e-02,0.0000000000e+00,2,5,2.6529484644e-03,error_detected,2320170,True,1.0907649994e-05,2500,8,9.9681020734e-01,0,0.0000000000e+00,2026-04-29T20:13:07.072001
25,1.0000000000e-02,0.0000000000e+00,2,5,2.9824712862e-03,error_detected,258980,True,1.3083219528e-05,300,1,9.9667774086e-01,0,0.0000000000e+00,2026-04-29T20:13:07.228106
25,1.0000000000e-02,0.0000000000e+00,2,5,3.3529241492e-03,error_detected,370595,True,1.0907649994e-05,500,1,9.9800399202e-01,0,0.0000000000e+00,2026-04-29T20:13:07.445021
25,1.0000000000e-02,0.0000000000e+00,2,5,3.7693909754e-03,error_detected,406500,True,1.3083219528e-05,600,2,9.9667774086e-01,0,0.0000000000e+00,2026-04-29T20:13:07.692519
25,1.0000000000e-02,0.0000000000e+00,2,5,4.2375871606e-03,error_detected,884085,True,1.0907649994e-05,1500,3,9.9800399202e-01,0,0.0000000000e+00,2026-04-29T20:13:08.194401
25,1.0000000000e-02,0.0000000000e+00,2,5,4.7639380104e-03,error_detected,54490,True,1.3083219528e-05,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:08.251861
25,1.0000000000e-02,0.0000000000e+00,2,5,5.3556669177e-03,error_detected,507910,True,1.0907649994e-05,1100,1,9.9909173479e-01,0,0.0000000000e+00,2026-04-29T20:13:08.615088
25,1.0000000000e-02,0.0000000000e+00,2,5,6.0208944933e-03,error_detected,327525,True,1.3083219528e-05,800,2,9.9750623441e-01,0,0.0000000000e+00,2026-04-29T20:13:08.884878
25,1.0000000000e-02,0.0000000000e+00,2,5,6.7687500095e-03,error_detected,34755,True,6.1005353928e-05,100,1,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:13:08.942487
25,1.0000000000e-02,0.0000000000e+00,2,5,7.6094966855e-03,error_detected,36525,True,3.7044286728e-05,100,1,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:13:09.003180
25,1.0000000000e-02,0.0000000000e+00,2,5,8.5546725356e-03,error_detected,28195,True,1.8084049225e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:09.060601
25,1.0000000000e-02,0.0000000000e+00,2,5,9.6172487112e-03,error_detected,24625,True,3.7044286728e-05,100,1,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:13:09.113950
25,1.0000000000e-02,0.0000000000e+00,2,5,1.0811807511e-02,error_detected,339710,True,5.8829784393e-05,1400,6,9.9573257468e-01,0,0.0000000000e+00,2026-04-29T20:13:09.531389
25,1.0000000000e-02,0.0000000000e+00,2,5,1.2154742501e-02,error_detected,10400120,False,1.2284903526e+00,49857,143,9.9714000000e-01,0,0.0000000000e+00,2026-04-29T20:13:23.209563
25,1.0000000000e-02,0.0000000000e+00,2,5,1.3664483493e-02,error_detected,18925,True,3.2249093056e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:23.263718
25,1.0000000000e-02,0.0000000000e+00,2,5,1.5361749467e-02,error_detected,1162205,True,1.3083219528e-05,7100,21,9.9705097599e-01,0,0.0000000000e+00,2026-04-29T20:13:25.252941
25,1.0000000000e-02,0.0000000000e+00,2,5,1.7269832907e-02,error_detected,7243330,False,2.4851319790e+00,49859,141,9.9718000000e-01,0,0.0000000000e+00,2026-04-29T20:13:39.431966
25,1.0000000000e-02,0.0000000000e+00,2,5,1.9414919457e-02,error_detected,27080,True,2.9852986336e-04,200,3,9.8522167488e-01,0,0.0000000000e+00,2026-04-29T20:13:39.504570
25,1.0000000000e-02,0.0000000000e+00,2,5,2.1826447284e-02,error_detected,10880,True,1.5687942505e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:39.547624
25,1.0000000000e-02,0.0000000000e+00,2,5,2.4537511066e-02,error_detected,21815,True,2.8655380011e-02,200,1,9.9502487562e-01,0,0.0000000000e+00,2026-04-29T20:13:39.616274
25,1.0000000000e-02,0.0000000000e+00,2,5,2.7585316176e-02,error_detected,17170,True,3.4868717194e-05,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:39.685451
25,1.0000000000e-02,0.0000000000e+00,2,5,3.1011689266e-02,error_detected,15290,True,1.3074278831e-04,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:39.754100
25,1.0000000000e-02,0.0000000000e+00,2,5,3.4863652277e-02,error_detected,7220,True,1.3074278831e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:39.796620
25,1.0000000000e-02,0.0000000000e+00,2,5,3.9194067748e-02,error_detected,6350,True,9.2387199402e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:39.835019
25,1.0000000000e-02,0.0000000000e+00,2,5,4.4062364278e-02,error_detected,17170,True,1.0895729065e-04,300,1,9.9667774086e-01,0,0.0000000000e+00,2026-04-29T20:13:39.925977
25,1.0000000000e-02,0.0000000000e+00,2,5,4.9535352090e-02,error_detected,5155,True,6.5803527832e-04,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:39.969225
25,1.0000000000e-02,0.0000000000e+00,2,5,5.5688139909e-02,error_detected,4760,True,2.6953607798e-02,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:40.008339
25,1.0000000000e-02,0.0000000000e+00,2,5,6.2605165720e-02,error_detected,3760,True,3.0836492777e-02,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:40.046688
25,1.0000000000e-02,0.0000000000e+00,2,5,7.0381355549e-02,error_detected,3790,True,3.0836492777e-02,100,1,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:13:40.085142
25,1.0000000000e-02,0.0000000000e+00,2,5,7.9123426190e-02,error_detected,3485,True,2.3859441280e-03,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:40.123222
25,1.0000000000e-02,0.0000000000e+00,2,5,8.8951349731e-02,error_detected,5685,True,2.8919011354e-02,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:40.184288
25,1.0000000000e-02,0.0000000000e+00,2,5,1.0000000000e-01,error_detected,2780,True,2.8871089220e-02,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:40.222599
1,1.0000000000e-02,0.0000000000e+00,2,5,1.0000000000e-04,error_detected,1256716550,False,2.4851319790e+00,49866,134,9.9732000000e-01,0,0.0000000000e+00,2026-04-29T20:06:53.322628
1,1.0000000000e-02,0.0000000000e+00,2,5,1.1242100351e-04,error_detected,1110201845,False,2.4851319790e+00,49865,135,9.9730000000e-01,0,0.0000000000e+00,2026-04-29T20:07:15.518866
1,1.0000000000e-02,0.0000000000e+00,2,5,1.2638482029e-04,error_detected,990742775,False,2.4851319790e+00,49880,120,9.9760000000e-01,0,0.0000000000e+00,2026-04-29T20:07:37.921643
1,1.0000000000e-02,0.0000000000e+00,2,5,1.4208308325e-04,error_detected,881143630,False,2.4851319790e+00,49852,148,9.9704000000e-01,0,0.0000000000e+00,2026-04-29T20:08:00.415079
1,1.0000000000e-02,0.0000000000e+00,2,5,1.5973122801e-04,error_detected,784920325,False,2.4851319790e+00,49880,120,9.9760000000e-01,0,0.0000000000e+00,2026-04-29T20:08:22.789077
1,1.0000000000e-02,0.0000000000e+00,2,5,1.7957144944e-04,error_detected,699458560,False,2.4851319790e+00,49848,152,9.9696000000e-01,0,0.0000000000e+00,2026-04-29T20:08:44.550307
1,1.0000000000e-02,0.0000000000e+00,2,5,2.0187602547e-04,error_detected,620059380,False,2.4851319790e+00,49852,148,9.9704000000e-01,0,0.0000000000e+00,2026-04-29T20:09:06.590059
1,1.0000000000e-02,0.0000000000e+00,2,5,2.2695105367e-04,error_detected,552548255,False,2.4851319790e+00,49833,167,9.9666000000e-01,0,0.0000000000e+00,2026-04-29T20:09:28.593351
1,1.0000000000e-02,0.0000000000e+00,2,5,2.5514065200e-04,error_detected,492767920,False,2.4851319790e+00,49857,143,9.9714000000e-01,0,0.0000000000e+00,2026-04-29T20:09:50.322960
1,1.0000000000e-02,0.0000000000e+00,2,5,2.8683168133e-04,error_detected,437232175,False,2.4851319790e+00,49863,137,9.9726000000e-01,0,0.0000000000e+00,2026-04-29T20:10:11.990177
1,1.0000000000e-02,0.0000000000e+00,2,5,3.2245905453e-04,error_detected,388524040,False,2.4851319790e+00,49878,122,9.9756000000e-01,0,0.0000000000e+00,2026-04-29T20:10:32.562111
1,1.0000000000e-02,0.0000000000e+00,2,5,3.6251170500e-04,error_detected,345630055,False,2.4851319790e+00,49885,115,9.9770000000e-01,0,0.0000000000e+00,2026-04-29T20:10:52.862748
1,1.0000000000e-02,0.0000000000e+00,2,5,4.0753929659e-04,error_detected,305719755,False,2.4851319790e+00,49862,138,9.9724000000e-01,0,0.0000000000e+00,2026-04-29T20:11:11.811107
1,1.0000000000e-02,0.0000000000e+00,2,5,4.5815976691e-04,error_detected,273056950,False,2.4851319790e+00,49868,132,9.9736000000e-01,0,0.0000000000e+00,2026-04-29T20:11:29.777767
1,1.0000000000e-02,0.0000000000e+00,2,5,5.1506780762e-04,error_detected,242767710,False,2.4851319790e+00,49876,124,9.9752000000e-01,0,0.0000000000e+00,2026-04-29T20:11:44.701194
1,1.0000000000e-02,0.0000000000e+00,2,5,5.7904439806e-04,error_detected,851860,True,1.3083219528e-05,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:11:44.801966
1,1.0000000000e-02,0.0000000000e+00,2,5,6.5096752305e-04,error_detected,192565090,False,2.4851319790e+00,49859,141,9.9718000000e-01,0,0.0000000000e+00,2026-04-29T20:11:59.374259
1,1.0000000000e-02,0.0000000000e+00,2,5,7.3182422191e-04,error_detected,170065600,False,2.4851319790e+00,49860,140,9.9720000000e-01,0,0.0000000000e+00,2026-04-29T20:12:13.851700
1,1.0000000000e-02,0.0000000000e+00,2,5,8.2272413417e-04,error_detected,152238790,False,1.2567746639e+00,49843,157,9.9686000000e-01,0,0.0000000000e+00,2026-04-29T20:12:27.168114
1,1.0000000000e-02,0.0000000000e+00,2,5,9.2491472772e-04,error_detected,803715,True,1.3083219528e-05,300,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:12:27.314416
1,1.0000000000e-02,0.0000000000e+00,2,5,1.0397984185e-03,error_detected,245315,True,1.3083219528e-05,100,1,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:12:27.372200
1,1.0000000000e-02,0.0000000000e+00,2,5,1.1689518165e-03,error_detected,107374065,False,2.4851319790e+00,49839,161,9.9678000000e-01,0,0.0000000000e+00,2026-04-29T20:12:41.070430
1,1.0000000000e-02,0.0000000000e+00,2,5,1.3141473626e-03,error_detected,190165,True,1.3083219528e-05,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:12:41.126818
1,1.0000000000e-02,0.0000000000e+00,2,5,1.4773776526e-03,error_detected,84805705,False,2.4851319790e+00,49855,145,9.9710000000e-01,0,0.0000000000e+00,2026-04-29T20:12:54.940089
1,1.0000000000e-02,0.0000000000e+00,2,5,1.6608827826e-03,error_detected,75117760,False,2.4851319790e+00,49878,122,9.9756000000e-01,0,0.0000000000e+00,2026-04-29T20:13:08.793043
1,1.0000000000e-02,0.0000000000e+00,2,5,1.8671810913e-03,error_detected,66980640,False,2.4851319790e+00,49848,152,9.9696000000e-01,0,0.0000000000e+00,2026-04-29T20:13:22.273024
1,1.0000000000e-02,0.0000000000e+00,2,5,2.0991037201e-03,error_detected,1332445,True,1.3083219528e-05,1100,2,9.9818511797e-01,0,0.0000000000e+00,2026-04-29T20:13:22.690195
1,1.0000000000e-02,0.0000000000e+00,2,5,2.3598334668e-03,error_detected,409160,True,3.4868717194e-05,400,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:22.874271
1,1.0000000000e-02,0.0000000000e+00,2,5,2.6529484644e-03,error_detected,88125,True,8.2790851593e-05,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:22.929241
1,1.0000000000e-02,0.0000000000e+00,2,5,2.9824712862e-03,error_detected,248785,True,1.3083219528e-05,300,1,9.9667774086e-01,0,0.0000000000e+00,2026-04-29T20:13:23.062226
1,1.0000000000e-02,0.0000000000e+00,2,5,3.3529241492e-03,error_detected,521385,True,1.0907649994e-05,700,2,9.9715099715e-01,0,0.0000000000e+00,2026-04-29T20:13:23.321148
1,1.0000000000e-02,0.0000000000e+00,2,5,3.7693909754e-03,error_detected,347500,True,3.4868717194e-05,500,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:23.522461
1,1.0000000000e-02,0.0000000000e+00,2,5,4.2375871606e-03,error_detected,123920,True,1.0895729065e-04,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:23.616306
1,1.0000000000e-02,0.0000000000e+00,2,5,4.7639380104e-03,error_detected,617045,True,1.3083219528e-05,1200,3,9.9750623441e-01,0,0.0000000000e+00,2026-04-29T20:13:23.996015
1,1.0000000000e-02,0.0000000000e+00,2,5,5.3556669177e-03,error_detected,374255,True,1.0907649994e-05,800,2,9.9750623441e-01,0,0.0000000000e+00,2026-04-29T20:13:24.273346
1,1.0000000000e-02,0.0000000000e+00,2,5,6.0208944933e-03,error_detected,20811335,False,1.2567746639e+00,49859,141,9.9718000000e-01,0,0.0000000000e+00,2026-04-29T20:13:38.379362
1,1.0000000000e-02,0.0000000000e+00,2,5,6.7687500095e-03,error_detected,327165,True,3.7044286728e-05,900,2,9.9778270510e-01,0,0.0000000000e+00,2026-04-29T20:13:38.671908
1,1.0000000000e-02,0.0000000000e+00,2,5,7.6094966855e-03,error_detected,35725,True,3.7044286728e-05,100,1,9.9009900990e-01,0,0.0000000000e+00,2026-04-29T20:13:38.723324
1,1.0000000000e-02,0.0000000000e+00,2,5,8.5546725356e-03,error_detected,57215,True,1.3083219528e-05,200,1,9.9502487562e-01,0,0.0000000000e+00,2026-04-29T20:13:38.809605
1,1.0000000000e-02,0.0000000000e+00,2,5,9.6172487112e-03,error_detected,3557290,True,3.4868717194e-05,13700,36,9.9737914968e-01,0,0.0000000000e+00,2026-04-29T20:13:42.317039
1,1.0000000000e-02,0.0000000000e+00,2,5,1.0811807511e-02,error_detected,3333790,True,1.3083219528e-05,14300,24,9.9832449037e-01,0,0.0000000000e+00,2026-04-29T20:13:46.383157
1,1.0000000000e-02,0.0000000000e+00,2,5,1.2154742501e-02,error_detected,1008740,True,3.4868717194e-05,4800,11,9.9771357306e-01,0,0.0000000000e+00,2026-04-29T20:13:47.792375
1,1.0000000000e-02,0.0000000000e+00,2,5,1.3664483493e-02,error_detected,18550,True,1.0907649994e-05,100,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:47.843025
1,1.0000000000e-02,0.0000000000e+00,2,5,1.5361749467e-02,error_detected,83410,True,8.2790851593e-05,500,1,9.9800399202e-01,0,0.0000000000e+00,2026-04-29T20:13:48.013009
1,1.0000000000e-02,0.0000000000e+00,2,5,1.7269832907e-02,error_detected,29010,True,1.7866492271e-04,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:13:48.092528
1,1.0000000000e-02,0.0000000000e+00,2,5,1.9414919457e-02,error_detected,6501240,False,2.4851319790e+00,49861,139,9.9722000000e-01,0,0.0000000000e+00,2026-04-29T20:14:02.481609
1,1.0000000000e-02,0.0000000000e+00,2,5,2.1826447284e-02,error_detected,23965,True,1.7866492271e-04,200,1,9.9502487562e-01,0,0.0000000000e+00,2026-04-29T20:14:02.561435
1,1.0000000000e-02,0.0000000000e+00,2,5,2.4537511066e-02,error_detected,20720,True,2.8559505939e-02,200,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:14:02.637972
1,1.0000000000e-02,0.0000000000e+00,2,5,2.7585316176e-02,error_detected,27220,True,1.3291835785e-04,300,0,1.0000000000e+00,0,0.0000000000e+00,2026-04-29T20:14:02.744517
